Drug ID,Drug Name,Synonyms,Target,Target Pathway,Selleckchem Cat#,CAS number,PubCHEM,Others,entropy,max_conc,log2_max_conc,num_cl,num_cl_hn,log2_median_ic50,median_ic50,median_ic50_3f,log2_median_ic50_3f,median_ic50_9f,log2_median_ic50_9f,log2_median_ic50_hn,median_ic50_hn,median_ic50_3f_hn,log2_median_ic50_3f_hn,median_ic50_9f_hn,log2_median_ic50_9f_hn,num_sensitive,num_sensitive_hn
265,Tubastatin A,-,"HDAC1, HDAC6, HDAC8",Chromatin histone acetylation,S8049,1252003-15-8,53394750,,7.050108069337548,20.0,4.321928094887363,974,40,6.511159478834999,91.21248958708165,30.404163195693883,4.926196978113843,10.134721065231295,3.341234477392687,7.955640621785,248.24840217210937,82.74946739070312,6.370678121063844,27.58315579690104,4.785715620342688,206,2
266,Zibotentan,"ZD4054, ZD-4054",Endothelin-1 receptor (EDNRA),Other,S1456,186497-07-4,9910224,,6.740387585439024,20.0,4.321928094887363,977,40,8.950852969660001,494.8518869575732,164.95062898585772,7.365890468938845,54.98354299528591,5.780927968217689,9.34207021266,648.9979957575548,216.33266525251827,7.757107711938843,72.11088841750609,6.172145211217687,1,0
268,Sepantronium bromide,"YM155, YM-155, YM 155",BIRC5,Apoptosis regulation,S1130,781661-94-7,11178236,,4.678001426915452,5.12,2.356143810225275,945,37,-6.424816195830001,0.01163958800859973,0.003879862669533243,-8.009778696551157,0.001293287556511081,-9.594741197272313,-6.52500492711,0.010858699007691378,0.003619566335897126,-8.109967427831156,0.0012065221119657086,-9.694929928552313,891,36
269,NSC-207895,"XI-006, NSC207895",MDM4,p53 pathway,S2678,58131-57-0,42640,,7.304543875427511,20.0,4.321928094887363,971,40,4.6370421553500005,24.882200192075583,8.294066730691862,3.0520796546288445,2.7646889102306202,1.467117153907688,4.71475114545,26.25920156727423,8.753067189091409,3.1297886447288437,2.91768906303047,1.5448261440076878,409,13
271,VNLG/124,HDAC inhibitor XV,"HDAC,RAR",Chromatin histone acetylation,none,none,24894414,,7.089805041171666,5.12,2.356143810225275,974,40,7.316813675574999,159.4337969484627,53.1445989828209,5.731851174853843,17.71486632760697,4.146888674132687,7.442130965244999,173.9020302173477,57.967343405782565,5.857168464523843,19.32244780192752,4.272205963802687,14,0
272,AR-42,"HDAC-42, AR 42, AR42",HDAC1,Chromatin histone acetylation,S2244,935881-37-1,6918848,,5.986138347208289,5.12,2.356143810225275,968,40,-0.764606597076,0.5886138535597552,0.19620461785325172,-2.3495690977971564,0.06540153928441723,-3.9345315985183125,-0.120002791153,0.9201858703581075,0.3067286234527025,-1.704965291874156,0.10224287448423416,-3.2899277925953125,844,35
273,CUDC-101,CUDC 101,"HDAC1-10, EGFR, ERBB2",Other,S1194,1012054-59-9,24756910,,6.0126747754376675,5.12,2.356143810225275,960,39,-0.7414357819805,0.5981437783866057,0.1993812594622019,-2.3263982827016565,0.06646041982073397,-3.911360783422812,-1.283086083,0.410915574327874,0.13697185810929133,-2.8680485837211562,0.04565728603643045,-4.453011084442312,838,36
274,Belinostat,"PXD101, PXD-101",HDAC1,Chromatin histone acetylation,S1085,414864-00-9,6918638,,6.219909124635691,20.0,4.321928094887363,951,39,-0.111705004583,0.9254936492291678,0.30849788307638926,-1.696667505304156,0.10283262769212975,-3.281630006025312,0.322483806898,1.2504815805108165,0.4168271935036055,-1.2624786938231563,0.13894239783453516,-2.8474411945443125,864,38
275,I-BET-762,GSK525762A,"BRD2, BRD3, BRD4",Chromatin other,S7189,1260907-17-2,46943432,,7.252123356956303,20.0,4.321928094887363,975,40,6.2864668022000005,78.0575784505738,26.019192816857935,4.7015043014788445,8.673064272285977,3.116541800757688,7.3013347966649995,157.73235305469856,52.57745101823286,5.716372295943843,17.525817006077617,4.131409795222687,257,4
276,CAY10603,-,"HDAC1, HDAC6",Chromatin histone acetylation,S7596,1045792-66-2,24951314,,6.290081580199564,20.0,4.321928094887363,971,40,1.0365021636299998,2.051248336318473,0.6837494454394909,-0.5484603370911565,0.22791648181316365,-2.133422837812313,1.433741872425,2.7014647786673183,0.9004882595557727,-0.15122062829615635,0.3001627531852576,-1.7361831290173124,882,36
277,Linifanib,"ABT-869, ABT 869","VEGFR1, VEGFR2, VEGFR3, CSF1R, FLT3, KIT",RTK signaling,S1003,796967-16-3,11485656,,7.148110725964494,1.024,0.03421571533791298,980,40,6.184464962185,72.72930889692094,24.243102965640315,4.599502461463844,8.081034321880104,3.0145399607426877,6.666849518899999,101.6065444799854,33.86884815999513,5.081887018178843,11.289616053331711,3.496924517457687,19,0
279,BIX02189,BIX 02189,"MEK5, ERK5",ERK MAPK signaling,S1531,1094614-85-3,46931012,,7.009651144981484,20.0,4.321928094887363,978,40,5.874377889810001,58.66295702635574,19.554319008785246,4.289415389088845,6.518106336261749,2.704452888367688,6.38431322802,83.53525128233593,27.845083760778646,4.799350727298844,9.281694586926214,3.2143882265776873,149,0
281,Alectinib,"CH5424802, CH 542802, Alecensa",ALK,RTK signaling,S2762,1256580-46-7,49806720,,7.28346831035943,5.12,2.356143810225275,977,40,7.445280750810001,174.28211919702508,58.09403973234169,5.860318250088845,19.364679910780566,4.275355749367689,8.013639070555,258.4316703779216,86.14389012597387,6.4286765698338435,28.71463004199129,4.843714069112687,54,0
282,Pelitinib,"EKB-569, EKB 569",EGFR,EGFR signaling,S1392,257933-82-7,6445562,,7.2128173276336245,2.5,1.3219280948873624,979,40,3.21541001198,9.288270653965213,3.0960902179884044,1.6304475112588437,1.0320300726628016,0.04548501053768761,4.75119947032,26.93106672668613,8.97702224222871,3.1662369695988435,2.99234074740957,1.581274468877687,257,7
283,Omipalisib,"GSK2126458, GSK-2126458, EX-8678, GSK458","PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,S2658,1086062-66-9,25167777,,5.59788740957693,0.128,-2.965784284662087,980,40,-3.7832054658749996,0.07263428654672924,0.024211428848909745,-5.368167966596156,0.008070476282969915,-6.953130467317312,-3.182641096445,0.11013606723655402,0.03671202241218467,-4.767603597166156,0.012237340804061558,-6.352566097887312,579,24
286,KIN001-236,-,Angiopoietin-1 receptor,Other,none,none,none,,7.084987751568335,10.24,3.356143810225275,978,40,6.6522843958,100.5859084929681,33.5286361643227,5.067321895078844,11.176212054774233,3.482359394357687,8.201647942440001,294.4028734736758,98.13429115789194,6.616685441718845,32.71143038596398,5.031722940997689,95,0
287,KIN001-244,PDK1 inhibitor 7,PDK1 (PDPK1),"Other, kinases",none,none,56965967,,6.9504775724000725,20.0,4.321928094887363,977,40,4.46281751068,22.051692909381345,7.350564303127115,2.877855009958844,2.4501881010423716,1.2928925092376875,4.513177689105,22.835044389735348,7.611681463245116,2.9282151883838443,2.5372271544150387,1.343252687662688,437,16
288,WHI-P97,"AC1L1GQE, KIN001-055",JAK3,"Other, kinases",none,211555-05-4,3796,,7.1785043711624255,10.24,3.356143810225275,978,40,5.86889705529,58.44051778001177,19.480172593337254,4.283934554568844,6.493390864445752,2.6989720538476876,5.936989940335001,61.26494613305142,20.421648711017138,4.3520274396138445,6.807216237005713,2.7670649388926885,64,4
29,AZ628,"AZ-628, AZ 628",BRAF,ERK MAPK signaling,S2746,878739-06-1,11676786,,7.310400142363926,4.0,2.0,429,4,3.6829562144,12.843408417826021,4.281136139275341,2.097993713678844,1.4270453797584468,0.5130312129576876,1.539995368755,2.907935699761174,0.9693118999203914,-0.04496713196615606,0.32310396664013047,-1.629929632687312,112,2
290,KIN001-260,"Bayer IKKb inhibitor, ACHP",IKKB,Other,none,none,10451420,,7.038815178366489,20.0,4.321928094887363,977,40,6.3322230803,80.57291692830523,26.857638976101743,4.747260579578844,8.952546325367248,3.1622980788576878,8.370296522194998,330.910330820419,110.30344360680634,6.785334021473842,36.76781453560211,5.200371520752686,149,0
291,KIN001-266,Cot inhibitor-2,MAP3K8,"Other, kinases",none,915363-56-3,44143370,,7.037041129443487,20.0,4.321928094887363,978,40,3.936110736395,15.30690539070036,5.10230179690012,2.351148235673844,1.7007672656333732,0.7661857349526874,4.4297442266000004,21.551915981878814,7.183971993959605,2.8447817258788444,2.394657331319868,1.2598192251576878,598,20
292,Masitinib,"AB1010, Masivet","KIT, PDGFRA, PDGFRB","Other, kinases",S1064,790299-79-5,10074640,,7.02919415020418,20.0,4.321928094887363,979,40,4.18765520418,18.222578423618906,6.074192807872969,2.6026927034588443,2.024730935957656,1.017730202737688,4.7085861537,26.147228935880282,8.71574297862676,3.1236236529788437,2.9052476595422534,1.5386611522576874,540,11
293,Amuvatinib,"MP470, MP 470, MP-470","KIT, PDGFRA, FLT3","Other, kinases",S1244,850879-09-3,11282283,,7.364657215002957,20.0,4.321928094887363,973,40,6.81218734503,112.37578200482687,37.45859400160896,5.227224844308844,12.48619800053632,3.6422623435876873,10.19494299885,1172.1512276246388,390.7170758748796,8.609980498128843,130.23902529162652,7.025017997407687,221,3
294,MPS-1-IN-1,-,MPS1,Mitosis,none,1125593-20-5,25195352,,7.039501033968106,20.0,4.321928094887363,976,40,4.60718042366,24.372467669159608,8.12415588971987,3.022217922938844,2.7080519632399565,1.4372554222176877,4.915074831075,30.1706700297336,10.0568900099112,3.3301123303538436,3.3522966699704,1.7451498296326873,407,12
295,NVP-BHG712,BHG712,EPHB4,Other,S2202,940310-85-0,16747388,,7.1469750900388025,10.24,3.356143810225275,978,40,3.90265986552,14.956076655002471,4.9853588850008235,2.3176973647988435,1.6617862950002746,0.7327348640776876,4.74602806303,26.834703880597644,8.944901293532547,3.1610655623088437,2.9816337645108493,1.5761030615876874,341,5
298,OSI-930,OSI 930 OSI930,KIT,RTK signaling,S1220,728033-96-3,9868037,,7.0980441505628304,10.24,3.356143810225275,979,40,6.22552123021,74.82877385643202,24.942924618810675,4.640558729488844,8.314308206270224,3.055596228767688,7.254997213664999,152.7466801019642,50.915560033988065,5.670034712943843,16.971853344662687,4.085072212222687,100,1
299,OSI-027,A-1065-5,"MTORC1, MTORC2",PI3K/MTOR signaling,S2624,936890-98-1,44224160,,7.219581397013196,20.0,4.321928094887363,974,40,2.19673370724,4.584402475457452,1.5281341584858172,0.6117712065188436,0.5093780528286058,-0.9731912942023123,5.3096835891600005,39.661946814405276,13.220648938135092,3.7247210884388444,4.406882979378364,2.139758587717688,634,17
3,Rapamycin,"AY-22989, Sirolimus, WY-090217, Torisel, Rapamune",MTORC1,PI3K/MTOR signaling,S1039,53123-88-9,5384616,,7.003432156630696,0.1,-3.321928094887362,389,4,2.3983237445500003,5.271902702998876,1.7573009009996252,0.8133612438288441,0.5857669669998751,-0.7716012568923121,7.34503422103,162.58318222652653,54.194394075508846,5.760071720308844,18.064798025169615,4.1751092195876875,89,0
30,Sorafenib,"Nexavar, 284461-73-0, BAY 43-9006","PDGFR, KIT, VEGFR, RAF",RTK signaling,S7397,284461-73-0,216239,"(S1040, 475207-59-1, tosylate)",6.96658470161014,4.0,2.0,431,4,2.16383590017,4.481047129583067,1.493682376527689,0.5788733994488439,0.4978941255092297,-1.0060891012723123,1.9854410762749999,3.959837084680539,1.3199456948935129,0.4004785755538436,0.4399818982978376,-1.1844839251673127,184,2
300,CX-5461,"CX5461, CX 5461",RNA Polymerase 1,Other,S2684,1138549-36-6,25257557,,7.334726373808035,10.24,3.356143810225275,974,40,5.656334126255,50.43432787800554,16.811442626001845,4.071371625533844,5.603814208667282,2.4864091248126883,6.24333982566,75.75870819361818,25.25290273120606,4.658377324938844,8.417634243735353,3.0734148242176875,284,9
301,PHA-793887,"PHA793887, PHA 793887","CDK2, CDK7, CDK5",Cell cycle,S1487,718630-59-2,46191454,,7.156271503838904,10.24,3.356143810225275,980,40,3.39495040637,10.519180471392977,3.5063934904643257,1.809987905648844,1.1687978301547752,0.2250254049276877,3.6065389552850005,12.18081664952785,4.060272216509284,2.0215764545638444,1.3534240721697612,0.43661395384268814,477,14
302,PI-103,"PI-103, PI103, PI 103","PI3Kalpha, DAPK3, CLK4, PIM3, HIPK2",PI3K/MTOR signaling,S1038,371935-74-9,9884685,,7.044100803488859,10.24,3.356143810225275,969,40,1.8062134668,3.49723190746955,1.1657439691565166,0.22125096607884387,0.3885813230521722,-1.3637115346423123,3.05646428969,8.319312380812788,2.773104126937596,1.471501788968844,0.924368042312532,-0.11346071175231226,624,22
303,PIK-93,"PIK 93, PIK93",PI3Kgamma,PI3K/MTOR signaling,S1489,593960-11-3,6852167,,6.98261447307346,20.0,4.321928094887363,978,40,4.15823237796,17.854704820895286,5.951568273631762,2.5732698772388436,1.9838560912105874,0.9883073765176877,4.630081568515,24.762439900348145,8.254146633449382,3.045119067793844,2.751382211149794,1.4601565670726877,531,16
304,SB52334,"SB-52334, SB 52334",ALK5,RTK signaling,S1476,356559-20-1 ,9967941,,7.240803664812956,20.0,4.321928094887363,977,40,6.071003073689999,67.22859404837003,22.409531349456675,4.486040572968843,7.469843783152225,2.9010780722476865,7.787333310045,220.91281644022297,73.63760548007433,6.202370809323844,24.545868493358107,4.617408308602688,203,2
305,TPCA-1,-,IKK2,"Other, kinases",S2824,507475-17-4,9903786,,6.995415308012399,20.0,4.321928094887363,978,40,4.600882811135,24.266309514688896,8.088769838229632,3.0159203104138443,2.696256612743211,1.4309578096926883,5.105477366895,34.427210075425656,11.475736691808551,3.5205148661738437,3.8252455639361838,1.9355523654526876,438,13
306,Fedratinib,"TG101348, TG-101348, SAR302503, SAR-302503",JAK2,"Other, kinases",S2736,936091-26-8,16722836,,6.6981941698016625,10.24,3.356143810225275,979,40,2.95792244173,7.770042241102747,2.5900140803675824,1.372959941008844,0.8633380267891941,-0.21200255971231222,3.268658146675,9.637494600039181,3.2124982000130604,1.6836956459538437,1.0708327333376868,0.09873314523268754,625,22
308,WIKI4,"WIKI-4, WIKI 4","TNKS1, TNKS2",WNT signaling,S7490,838818-26-1,2984337,,6.005700934530805,5.12,2.356143810225275,975,40,0.131585830829,1.0954972257454823,0.36516574191516077,-1.453376669892156,0.12172191397172025,-3.0383391706133125,0.13082394018835,1.0949188438226058,0.3649729479408686,-1.454138560532806,0.12165764931362287,-3.0391010612539624,890,39
309,Y-39983,-,ROCK,Cytoskeleton,S7935,173897-44-4,9810884,,7.121062983420805,20.0,4.321928094887363,978,40,6.135227363975,70.28901652646931,23.42967217548977,4.550264863253844,7.809890725163257,2.9653023625326878,6.500224966679999,90.52378271922466,30.174594239741552,4.915262465958843,10.05819807991385,3.3302999652376872,169,0
310,YM201636,"YM-201636, YM 201636",PYKFYVE,Other,S1219,371942-69-7,9956222,,6.784998843878273,5.12,2.356143810225275,978,40,2.7137353280250003,6.560179670695389,2.186726556898463,1.1287728273038442,0.7289088522994877,-0.45618967341731215,3.2134380469799995,9.275583542689473,3.091861180896491,1.6284755462588432,1.0306203936321636,0.04351304553768694,379,9
312,Tivozanib,"AV-951, AV 951, KRN-951, KIL8951, ASP-4130","VEGFR1, VEGFR2, VEGFR3",RTK signaling,S1207,475108-18-0,9911830,,6.920103005400884,0.128,-2.965784284662087,978,40,5.34911397994,40.76089939296402,13.58696646432134,3.764151479218844,4.528988821440446,2.1791889784976877,5.806145391245,55.95307023444149,18.651023411480498,4.221182890523844,6.217007803826832,2.6362203898026877,17,0
32,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68","AURKA, AURKB, AURKC, others",Mitosis,S1048,639089-54-6,5494449,,7.251571088712207,2.0,1.0,421,4,3.18564031633,9.098573141052578,3.0328577136841925,1.6006778156088441,1.0109525712280643,0.015715314887688087,6.750611402645,107.68036556375208,35.89345518791736,5.165648901923844,11.96448506263912,3.580686401202688,135,1
326,GSK690693,"GSK 690693, GSK-690693","AKT1, AKT2, AKT3",PI3K/MTOR signaling,S1113,937174-76-0,16725726,,7.304881203310868,10.24,3.356143810225275,978,40,6.849697252424999,115.33585360387622,38.44528453462541,5.264734751703843,12.815094844875135,3.6797722509826865,7.441981638730001,173.88403137524162,57.961343791747204,5.8570191380088445,19.320447930582404,4.2720566372876885,135,0
328,SNX-2112,SNX 2112,HSP90,Protein stability and degradation,S2639,908112-43-6,24772860,,6.45582325657198,2.56,1.3561438102252754,970,40,-0.8487008127644999,0.5552845602247193,0.18509485340823975,-2.4336633134856562,0.06169828446941325,-4.018625814206812,-1.0071144598644999,0.497540385717675,0.165846795239225,-2.592076960585656,0.05528226507974167,-4.177039461306812,635,30
329,QL-XI-92,-,DDR1,Other,none,none,none,,7.070127447238181,10.24,3.356143810225275,980,40,5.124968579760001,34.89548745339868,11.631829151132893,3.540006079038845,3.8772763837109645,1.9550435783176885,7.47901372284,178.40518352472816,59.46839450824272,5.894051222118844,19.82279816941424,4.309088721397688,224,2
330,XMD13-2,-,RIPK1,Apoptosis regulation,none,none,none,,6.888263195823038,10.24,3.356143810225275,979,40,4.14697139244,17.715882055619208,5.905294018539736,2.562008891718844,1.9684313395132453,0.9770463909976879,4.667778398305,25.41799623315052,8.472665411050174,3.082815897583844,2.8242218036833915,1.4978533968626875,295,10
331,QL-X-138,-,BTK,"Other, kinases",none,none,none,,6.612614330319197,10.24,3.356143810225275,966,40,2.138926975525,4.404343453378951,1.4681144844596503,0.5539644748038438,0.48937149481988346,-1.0309980259173124,2.93578250882,7.651711656247649,2.5505705520825495,1.3508200080988437,0.8501901840275166,-0.23414249262231238,701,28
332,XMD15-27,-,CAMK2,"Other, kinases",none,none,none,,7.112616406159474,10.24,3.356143810225275,980,40,7.588412605675,192.45970411624958,64.15323470541652,6.003450104953844,21.384411568472174,4.418487604232688,8.303860633425,316.0174981105043,105.33916603683475,6.718898132703844,35.113055345611585,5.133935631982688,40,0
333,T0901317,"TO-901317, TO901317","LXR, FXR",Other,S7076,293754-55-9,447912,,7.091531352709297,10.24,3.356143810225275,972,40,6.97577508775,125.86864136539505,41.956213788465014,5.390812587028844,13.985404596155005,3.805850086307687,6.9399288042350005,122.7797480486869,40.926582682895635,5.354966303513844,13.642194227631878,3.770003802792688,31,1
34,Imatinib,"Gleevec, STI-571","ABL, KIT, PDGFR",RTK signaling,S2475,152459-95-5,5291,,6.893098562028924,2.0,1.0,436,4,6.665207097690001,101.49093738131754,33.83031246043918,5.080244596968845,11.276770820146393,3.495282096247688,4.36859241704,20.65748073262716,6.88582691087572,2.7836299163188443,2.295275636958573,1.1986674155976877,15,0
341,Selisistat,"EX-527, EX 527",SIRT1,Chromatin histone acetylation,S1541,49843-98-3,5113032,,6.958554386285729,20.0,4.321928094887363,974,40,8.390340632125,335.539925762702,111.84664192090067,6.8053781314038435,37.28221397363356,5.220415630682687,8.808598976795,448.38648284974323,149.46216094991442,7.223636476073844,49.82072031663814,5.638673975352688,6,0
344,THZ-2-49,-,CDK9,Cell cycle,none,none,none,,7.344173419352198,20.0,4.321928094887363,975,40,3.6917056295,12.921535635717945,4.3071785452393145,2.1067431287788434,1.4357261817464382,0.5217806280576873,7.311672886155,158.86669370869942,52.95556456956647,5.726710385433844,17.651854856522156,4.141747884712688,596,7
345,KIN001-270,"CDK9 inhibitor, CDK9-IN-1",CDK9,Cell cycle,none,1415559-43-1,66577006,,6.996967690301225,20.0,4.321928094887363,978,40,6.99731810079,127.76227531559135,42.58742510519712,5.412355600068844,14.195808368399039,3.8273930993476877,7.56797295774,189.75222045528176,63.25074015176059,5.983010457018844,21.08358005058686,4.398047956297688,49,0
346,THZ-2-102-1,-,CDK7,Cell cycle,none,none,none,,6.032405475424714,2.5,1.3219280948873624,960,40,-2.82033146492,0.1415779538273296,0.047192651275776536,-4.405293965641156,0.015730883758592176,-5.990256466362313,-2.12097101009,0.22989213100706046,0.07663071033568682,-3.7059335108111564,0.025543570111895605,-5.290896011532312,753,33
35,NVP-TAE684,"NVP-TAE 684, TAE684, TAE-684",ALK,RTK signaling,S1108,761439-42-3,16038120,,6.805285319227447,2.0,1.0,434,4,1.092984301925,2.133148350587017,0.7110494501956723,-0.491978198796156,0.23701648339855744,-2.076940699517312,1.7569838826565,3.3799077781531364,1.1266359260510455,0.1720213819353438,0.3755453086836818,-1.4129411187858125,206,2
37,Crizotinib,"Xalkori, PF2341066, PF-2341066, PF 2341066","MET, ALK, ROS1",RTK signaling,S1068,877399-52-5,11626560,,7.203238439396684,2.0,1.0,434,4,5.8635217030649995,58.223178800623295,19.40772626687443,4.2785592023438435,6.4692420889581435,2.693596701622687,8.251368851419999,304.7260130843325,101.5753376947775,6.666406350698843,33.85844589825917,5.081443849977687,37,0
38,Saracatinib,"AZD0530, AZD-0530, AZ-10353926","ABL, SRC",RTK signaling,S1006,379231-04-6,10302451,,7.274084937757015,2.0,1.0,436,4,5.555004676235001,47.013548650572424,15.671182883524141,3.9700421755138446,5.223727627841381,2.3850796747926886,3.0157054829299996,8.08756545292868,2.6958551509762265,1.4307429822088433,0.8986183836587421,-0.15421951851231286,57,1
41,S-Trityl-L-cysteine,"NSC 83265, Tritylcysteine",KIF11,Mitosis,none,2799-07-7,76044,,6.614541241638257,5.12,2.356143810225275,425,4,1.29272319138,2.4499005584606617,0.8166335194868872,-0.29223930934115633,0.27221117316229576,-1.8772018100623125,3.2032555396585,9.210347183573136,3.070115727857712,1.6182930389373438,1.023371909285904,0.03333053821618759,275,2
45,Z-LLNle-CHO,"Z-L-Norleucine-CHO, Gamma-Secretase Inhibitor 1",gamma-secretase,Other,none,133407-83-7,16760646,,6.377615758608001,2.56,1.3561438102252754,426,4,0.2954123404525,1.227235686582334,0.4090785621941113,-1.289550160268656,0.13635952073137045,-2.8745126609898124,0.064161366687055,1.0454770311750332,0.3484923437250111,-1.5208011340341012,0.1161641145750037,-3.1057636347552573,308,3
5,Sunitinib,"Sutent, Sunitinib Malate, SU-11248","PDGFR, KIT, VEGFR, FLT3, RET, CSF1R",RTK signaling,S7781,557795-19-4,5329102,341031-54-7 (malate),6.881746877212768,8.0,3.0,426,4,3.04130854669,8.232374118485389,2.7441247061617964,1.4563460459688438,0.9147082353872654,-0.12861645475231254,4.14603029269,17.704329388559195,5.901443129519731,2.561067791968844,1.9671477098399106,0.9761052912476877,211,2
51,Dasatinib,"BMS-354825-03, BMS-354825, Sprycel","ABL, SRC, Ephrins, PDGFR, KIT",Other,S1021,302962-49-8,3062316,,7.267306570904463,1.28,0.35614381022527536,423,4,4.22611063118,18.71483769262867,6.238279230876223,2.641148130458844,2.0794264102920743,1.0561856297376877,-0.6843946937916501,0.6222668540826601,0.20742228469422005,-2.269357194512806,0.06914076156474001,-3.8543196952339627,138,3
52,GNF-2,KIN001-013,BCR-ABL,ABL signaling,S2899,778270-11-4,5311510,,6.943809852722812,1.28,0.35614381022527536,424,4,6.4259291225599995,85.97999507440983,28.65999835813661,4.840966621838843,9.553332786045537,3.2560041211176873,6.556519046165,94.12584760102203,31.37528253367401,4.9715565454438435,10.45842751122467,3.386594044722687,10,0
53,CGP-60474,"KIN001-019, CGP60474, CGP 60474","CDK1,CDK2,CDK5,CDK7,CDK9, PKC",Cell cycle,none,164658-13-3,644215,,5.37747446586176,0.256,-1.965784284662087,426,4,-3.5621562611,0.08466114078374068,0.028220380261246892,-5.147118761821156,0.009406793420415631,-6.732081262542312,-3.721137297925,0.07582738085702363,0.025275793619007877,-5.306099798646156,0.008425264539669292,-6.891062299367312,343,3
54,CGP-082996,"CINK4, KIN001-021",CDK4,Cell cycle,none,none,24825971,,7.126958038439073,5.12,2.356143810225275,426,4,4.17535671415,18.067897309960156,6.022632436653385,2.5903942134288442,2.0075441455511283,1.005431712707688,3.9283072751100008,15.224334659500077,5.074778219833359,2.3433447743888447,1.691592739944453,0.7583822736676884,83,2
55,A-770041,KIN001-111,"LCK, FYN","Other, kinases",none,869748-10-7,9549184,,7.347591888788893,5.12,2.356143810225275,427,4,4.529595844569999,23.096396016166928,7.698798672055642,2.9446333438488432,2.5662662240185474,1.359670843127687,2.91988910981,7.567879459845694,2.5226264866152315,1.334926609088844,0.8408754955384105,-0.2500358916323122,137,1
56,WH-4-023,KIN001-112,"SRC, LCK","Other, kinases",S7565,837422-57-8,11844351,,7.389093298082527,5.12,2.356143810225275,424,4,5.635840103854999,49.72295402411237,16.574318008037455,4.050877603133843,5.524772669345818,2.4659151024126866,5.360835778815,41.09342797906297,13.697809326354324,3.7758732780938438,4.565936442118108,2.1909107773726877,102,1
59,WZ-1-84,KIN001-123,BMX,"Other, kinases",none,none,49821040,,7.009074652864638,10.24,3.356143810225275,426,4,6.8484990560700005,115.24010389651728,38.41336796550576,5.2635365553488445,12.804455988501921,3.6785740546276884,6.535215302315001,92.74613793927395,30.915379313091318,4.9502528015938445,10.305126437697105,3.365290300872688,37,1
6,PHA-665752,"PHA665752, PHA 665752",MET,RTK signaling,S1070,477575-56-7,10461815,,6.968718900278304,2.0,1.0,435,4,6.599642426830001,96.9818202525276,32.3272734175092,5.014679926108845,10.775757805836399,3.4297174253876883,5.48681004217,44.84297356428222,14.94765785476074,3.901847541448844,4.98255261825358,2.316885040727688,11,0
60,BI-2536,-,"PLK1, PLK2, PLK3",Cell cycle,S1109,755038-02-9,11364421,,5.58348954245041,0.256,-1.965784284662087,425,4,-3.29226060783,0.1020776829531805,0.03402589431772683,-4.877223108551156,0.01134196477257561,-6.4621856092723124,-0.7730859246049999,0.5851644682413085,0.19505482274710284,-2.358048425326156,0.06501827424903428,-3.9430109260473123,284,2
62,BMS-536924,BMS 536924,"IGF1R, IR",IGFR signaling,S1012,468740-43-4,10390396,,7.142890145113589,5.12,2.356143810225275,426,4,2.8053568241000004,6.990311878695624,2.330103959565208,1.2203943233788443,0.7767013198550693,-0.36456817734231195,1.309608250548,2.4787422307508384,0.8262474102502795,-0.2753542501731562,0.2754158034167598,-1.8603167508943124,181,2
63,BMS-509744,"KIN001-127, ITK inhibitor",ITK,Other,none,439575-02-7,20635522,,6.990843361219023,10.24,3.356143810225275,427,4,4.1470685656300015,17.717075354758617,5.905691784919539,2.5621060649088454,1.968563928306513,0.9771435641876892,3.66914240893,12.721019649491053,4.240339883163684,2.0841799082088435,1.413446627721228,0.49921740748768756,138,1
64,CMK,KIN001-128,RSK2,ERK MAPK signaling,none,821794-90-5,16663089,,7.040946602473218,4.0,2.0,426,4,2.422410097415,5.36065800236377,1.7868860007879235,0.8374475966938436,0.5956286669293078,-0.7475149040273126,4.095314810570001,17.092775937499482,5.697591979166494,2.5103523098488445,1.8991973263888313,0.9253898091276883,177,1
71,Pyrimethamine,"Daraprim, Chloridine",Dihydrofolate reductase (DHFR),Other,S2006,58-14-0,4993,,7.164546216787881,20.0,4.321928094887363,429,3,5.468988153230001,44.29242720244208,14.764142400814025,3.8840256525088446,4.921380800271342,2.299063151787688,7.079643375610001,135.26486850447088,45.088289501490294,5.494680874888845,15.029429833830099,3.9097183741676886,144,1
83,JW-7-52-1,Torin 1,MTOR,PI3K/MTOR signaling,S2827,1222998-36-8,49836027,,5.930805730319552,1.2,0.2630344058337938,411,4,-2.64192354283,0.1602144810331835,0.05340482701106117,-4.226886043551156,0.017801609003687057,-5.811848544272312,-3.22479381501,0.10696466413817467,0.03565488804605822,-4.809756315731156,0.011884962682019407,-6.394718816452312,319,3
86,A-443654,KIN001-139,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,none,552325-16-3,10172943,,5.829199355191616,1.024,0.03421571533791298,426,4,-1.50754501949,0.3517092004782203,0.11723640015940677,-3.092507520211156,0.03907880005313559,-4.677470020932312,-0.7807236144300002,0.5820747680053823,0.19402492266846075,-2.3656861151511563,0.06467497422282026,-3.9506486158723124,346,2
87,GW843682X,GW843682X (AN-13),PLK1,Cell cycle,none,660868-91-7,9826308,,5.623797520718208,0.256,-1.965784284662087,427,4,-4.25287990486,0.05245121836607809,0.017483739455359363,-5.837842405581156,0.005827913151786455,-7.4228049063023125,-2.1780489627149997,0.22097438312875473,0.07365812770958491,-3.763011463436156,0.024552709236528303,-5.347973964157312,296,2
